no,corpCode,corpName,modifyDate
81509,01044010,동일삼부자,20200601
81510,01483662,엔젤레스제십칠차,20200601
81511,01483671,우리더콜로니운정,20200601
81512,01483680,파크원알파제사차,20200601
81513,01483699,엔에이치에이치티제이차,20200601
81514,00907314,케이티지디에이치,20200601
81515,01483705,엔에이치판교아이스퀘어,20200601
81516,01483714,마에스트로엘이씨,20200601
81517,01483723,뉴스타비에이치에이제일차,20200601
81518,00930251,부산인텍부산금망,20200601
81519,00560973,에스이피,20200910
81520,00871620,다우하이텍실리콘,20200910
81521,01499496,시너지파워,20200914
81522,01498521,협우설비,20200914
81523,01496648,경기산업,20200914
81524,00402110,시큐브,20200914
81525,01499502,동신운수,20200914
81526,01498947,라함엔터프라이즈,20200914
81527,00815095,우리이앤엘,20200914
81528,01499201,청지기,20200914
81529,01486650,파워스캔그룹,20200619
81530,01485855,테크노그린,20200619
81531,00202228,천재교육,20200619
81532,01224564,케이앤케이,20200619
81533,01115831,이노와이즈인베스트먼트,20200624
81534,00306463,초록마을,20200624
81535,01487011,마루,20200624
81536,01099667,에스디생명공학,20200721
81537,01490088,티피에이로지스틱스,20200721
81538,01490079,티피에이리테일,20200721
81539,01305665,서주모터스,20200721
81540,00655466,아가페출판사,20200721
81541,01028757,창산정공,20200721
81542,00454371,동진테크윈,20200721
81543,01080483,계도실업,20200721
81544,00153940,태영인더스트리,20200721
81545,00257893,에스케이텔링크,20200721
81546,01353051,케이카캐피탈,20200721
81547,00131850,SK증권,20200615
81548,01288340,지에스씨인터내셔날,20200615
81549,00531078,유비온,20200615
81550,01486289,피에이치비제팔차유동화전문유한회사,20200615
81551,01486580,코스톤라이트닝사모투자,20200618
81552,01079982,이앤알파워홀딩스,20200623
81553,01269707,코스타컴퍼니,20200623
81554,00173661,에스지신성건설,20200623
81555,00523006,에스지아름다운골프앤리조트,20200623
81556,00240705,벽산엔지니어링,20200623
81557,00251880,송현홀딩스,20200623
81558,00451763,이지메디컴,20200623
81559,00363750,듀링,20200623
81560,00889197,지엔에스쏠리텍,20200623
81561,00244640,디엠씨,20200703
81562,00790547,무림캐피탈,20200703
81563,01068737,에이치피오,20200703
81564,00930950,씨에스마린,20200703
81565,00159102,DB손해보험,20200709
81566,00218724,삼미산업,20200720
81567,00155814,카길애그리퓨리나,20200723
81568,00113322,대한주정판매,20200724
81569,01490440,초.힐로에이플러스유,20200724
81570,01257526,한국제6호기업인수목적,20200727
81571,00364111,다이노나,20200727
81572,01214743,더네이쳐홀딩스,20200727
81573,00137474,신한발브공업,20200727
81574,01483732,뉴스타엔엘씨에스제일차,20200601
81575,01483741,그라가스제일차,20200601
81576,01483787,파인솔루션제십육차,20200601
81577,01483796,더블유엠우리마트제일차,20200601
81578,01483802,우리에이치더블유제일차,20200601
81579,01483811,엔터식스제일차,20200601
81580,01483820,하나머티리얼즈제일차,20200601
81581,01307308,에이치비씨,20200601
81582,01483839,네트원큐제일차,20200601
81583,01483848,에이치에이치아이제일차,20200601
81584,01483857,에이케이수원제육차,20200601
81585,01483866,에프엔하남미사제일차,20200601
81586,00922890,위너콤,20200602
81587,00565154,이노션,20200602
81588,01282665,쓰리에이씨,20200602
81589,00573135,서수원개발,20200602
81590,01481895,에이피로지스틱스,20200602
81591,00230197,삼광조선공업,20200602
81592,00110893,대신증권,20200722
81593,00110918,대신자산운용,20200722
81594,01295438,백림솔루션,20200724
81595,00461593,한화토탈,20200724
81596,01394793,신한호텔천안위탁관리부동산투자회사,20200724
81597,01382895,신한알파강남위탁관리부동산투자회사,20200724
81598,00165653,호텔롯데,20200724
81599,00125655,삼미,20200724
81600,01311736,케이앤엠파트너스,20200724
81601,00167013,흥국공업,20200727
81602,00429968,써미텔홀딩스,20200623
81603,00445054,하나마이크론,20200701
81604,01145540,대동기업,20200702
81605,00933197,노아에이티에스,20200703
81606,00925073,드림플,20200703
81607,00418218,한국야스카와전기,20200703
81608,01280162,비손개발,20200703
81609,01372773,아시아에너지,20200714
81610,01489578,에이블성내제이차,20200714
81611,01489587,케이브이엠,20200714
81612,01489611,지에프금융산업제1호,20200714
81613,01489620,화진인터내셔널,20200714
81614,01489639,케이비디타워제일차,20200714
81615,01105621,마이크로텍,20200714
81616,00352718,소리바다,20200714
81617,00264750,경동엔지니어링,20200714
81618,00937777,엠텍솔루션,20200714
81619,01466230,씨앤씨코퍼레이션,20200715
81620,00680550,케이씨솔라에너지,20200715
81621,01339228,일렉트로맨문화산업전문회사,20200602
81622,01484032,마스엘디제일차,20200602
81623,01484041,마스엘디제이차,20200602
81624,00236119,세림,20200602
81625,00812894,에이치엘그린파워,20200602
81626,01043844,에스케이어드밴스드,20200602
81627,01103076,장미고무공업사,20200602
81628,01421529,장가유통,20200602
81629,01148477,거제돔관광호텔,20200604
81630,01230176,그랜드타워,20200604
81631,01061910,김종학프로덕션,20200604
81632,01253229,나라기술단,20200604
81633,00917995,네오씨티알,20200604
81634,00606886,엔지켐생명과학,20200604
81635,01154502,다올자산개발,20200604
81636,00462990,대량산업,20200604
81637,00253736,대원상호저축은행,20200604
81638,01048113,은평피에프브이,20200604
81639,00159005,생고뱅코리아홀딩스,20200723
81640,01410709,밸류애드파트너스,20200604
81641,01070334,베타젠,20200604
81642,01278796,디스트릭트알투,20200604
81643,01088421,비앤티,20200604
81644,01155769,산호목재상사,20200604
81645,01278802,디스트릭트씨세븐,20200604
81646,00412533,산호수출포장,20200604
81647,00532767,한국아이엠에스헬스,20200604
81648,00918833,서원물산,20200604
81649,00181907,성원교역,20200604
81650,00877183,스카이원레져,20200604
81651,01355509,신세계산업개발,20200604
81652,00137261,신태진,20200604
81653,00976633,쎄코,20200604
81654,01168295,아시아기업구조조정,20200604
81655,00541899,하나금융티아이,20200604
81656,00969101,에스엠지,20200604
81657,00917612,A.M.C,20200604
81658,00483230,영인랩플러스,20200604
81659,01305027,영인에스티,20200604
81660,00297989,오르비텍,20200604
81661,00611286,티케이씨,20200604
81662,00609847,티에스티,20200604
81663,00367118,태원식품산업,20200604
81664,00360674,코위버,20200604
81665,01230741,우진개발,20200604
81666,00916215,실력산업,20200604
81667,00966991,휴렉스,20200609
81668,00233963,다성,20200609
81669,01084665,케이에이치디,20200609
81670,00580409,이투스교육,20200610
81671,00777546,한화케미칼오버시즈홀딩스,20200618
81672,01422227,스타필드창원,20200624
81673,01055326,엠비아이,20200624
81674,00410049,케이씨,20200624
81675,00566001,엘에스글로벌인코퍼레이티드,20200624
81676,01487020,인천항동더원피에프브이,20200624
81677,01487039,하나트러스트제6호위탁관리부동산투자회사,20200624
81678,01487048,하나그린제일차,20200624
81679,01487057,스마트시티더원피에프브이,20200624
81680,00580579,아이존,20200624
81681,00925532,부모사랑,20200624
81682,01148501,엠에스아이대부,20200624
81683,01264313,이안로드,20200624
81684,01051472,젠큐릭스,20200625
81685,01216529,대원홀딩스,20200625
81686,00545929,제넥신,20200625
81687,01186963,메디오젠,20200625
81688,01068852,에스지이에너지,20200625
81689,01487358,트루프렌드평촌제일차,20200625
81690,00920379,티엘비,20200629
81691,01301739,제이엔텍,20200629
81692,01367452,삼광솔라,20200629
81693,00896753,스킨앤스킨,20200701
81694,01451016,동명컨설팅,20200701
81695,00553371,현대파텍스,20200701
81696,01160512,헝셩그룹,20200707
81697,00607478,공영흥업,20200601
81698,01157916,삼원비앤에이,20200601
81699,00585963,지앤지인베스트,20200601
81700,01487367,포르투나한들제일차,20200625
81701,01487376,헬렌델마이어제일차,20200625
81702,01487385,포르투나성황제일차,20200625
81703,00816933,진영LDM,20200625
81704,00359298,예광기업,20200625
81705,00995993,캔서롭,20200626
81706,01486924,케이엠개발,20200626
81707,01231430,티제이오티스,20200626
81708,01343726,에이치앤파트너스,20200626
81709,01106286,대봉산업,20200627
81710,01486553,기산정공,20200629
81711,00459002,한아스틸,20200629
81712,00922960,삼진JMC,20200629
81713,00364254,알티캐스트,20200629
81714,00471891,하나손해보험,20200629
81715,01408236,에이피월드,20200629
81716,01397301,이사야에이치피피,20200629
81717,00224673,우원건설,20200630
81718,00187770,한국파마,20200810
81719,01492563,트리플에이제7차,20200810
81720,01492572,리치월드제16차,20200810
81721,01492581,리치월드제17차,20200810
81722,01492590,시은제6차,20200810
81723,01182417,코람코가치부가형리테일제1호위탁관리자부동산투자회사,20200810
81724,00364838,나이스엘엠에스,20200810
81725,01492624,트리플에이제8차,20200810
81726,00935803,경주풍력발전,20200810
81727,01462401,라온,20200810
81728,01490662,앰플리튜드코리아,20200810
81729,00981778,일우선박,20200810
81730,01491379,세왕교통,20200811
81731,01402162,경기제사공업,20200811
81732,00408859,놀부,20200630
81733,00678403,일렉트로룩스코리아,20200630
81734,01309856,드림포스디앤씨,20200630
81735,01231315,한국여자프로골프투어,20200630
81736,00495475,현대엠엔소프트,20200701
81737,00302634,현대트랜시스,20200701
81738,01218800,플라이강원,20200701
81739,00550000,동진,20200702
81740,01330476,에이에스에스케이알원,20200702
81741,00239842,재원산업,20200702
81742,00922304,아셈스,20200702
81743,01285909,유비머트리얼즈,20200702
81744,00789620,씨지앤율촌전력,20200702
81745,01338380,그레이트지엠제십사차,20200702
81746,01484245,현대로보틱스,20200702
81747,01341889,블리츠웨이,20200707
81748,00455431,대명수안,20200707
81749,00678412,엔시개발,20200707
81750,00608802,텔콘RF제약,20200707
81751,01491342,드림텍오토모티브,20200806
81752,01475317,엠에스리,20200806
81753,01488986,형근,20200806
81754,00100939,강남제비스코,20200806
81755,01492095,가나다,20200806
81756,00466701,동양플러스,20200807
81757,00561334,서진산전,20200807
81758,00966715,리얼케이프로젝트금융투자,20200807
81759,01386916,에스케이아이이테크놀로지,20200807
81760,01308370,에스비에스디지털뉴스랩,20200807
81761,01465046,서진산기,20200807
81762,00619367,현대개발,20200807
81763,00939331,한국콜마,20200807
81764,00203290,한국콜마홀딩스,20200807
81765,00660422,지구레미콘,20200807
81766,00861003,이순산업,20200807
81767,01492004,퍼포먼스옵틱스,20200812
81768,01492615,에이치엠,20200812
81769,01230714,동양자산관리대부,20200813
81770,01143700,제이파이낸스대부,20200813
81771,00158307,롯데하이마트,20200814
81772,00226547,오상자이엘,20200814
81773,01350638,티티씨디펜스,20200814
81774,00373447,서린바이오,20200814
81775,00115612,동부건설,20200814
81776,00829292,서울도시철도엔지니어링,20200814
81777,01228506,엠에스에이,20200814
81778,01378193,에버종합건설,20200814
81779,01067808,넵튠,20200814
81780,00149354,종근당홀딩스,20200814
81781,00151474,천호기업,20200818
81782,00547042,일진엔티에스,20200818
81783,01378175,코크렙제43호위탁관리부동산투자회사,20200818
81784,01493456,아이씨엠,20200819
81785,01286892,내츄럴스푸드,20200819
81786,01488700,티월드제오십사차유동화전문유한회사,20200707
81787,00185222,크린앤사이언스,20200707
81788,00308984,암엔로드,20200708
81789,01488755,파주센트럴제일차,20200708
81790,01240827,대원플러스알앤씨제사차,20200708
81791,00957498,에쓰씨밸류리서치,20200708
81792,01394517,에이블남양주,20200708
81793,01487446,엔에이치기업인수목적17호,20200708
81794,00915748,한국이엔에쓰,20200708
81795,01488940,경산맑은물,20200709
81796,00585583,토요코인코리아,20200709
81797,00185903,지학사,20200709
81798,01071227,엔에스파트너스,20200709
81799,00757816,모다,20200710
81800,01299391,비룡물산,20200710
81801,00120438,롯데건설,20200710
81802,00227582,청호나이스,20200710
81803,00764205,이스타항공,20200717
81804,01418279,코람코가치부가형부동산제2호위탁관리모부동산투자회사,20200814
81805,00545132,선양,20200818
81806,00258360,위지트,20200818
81807,01344752,케어룸의료산업,20200818
81808,00819073,인크로스,20200818
81809,00694076,풀무원녹즙,20200818
81810,00856931,유진홈센터,20200818
81811,00386672,조인트리,20200818
81812,01475566,삼영비앤에프,20200825
81813,01493854,펀딩119대부,20200825
81814,01140767,윤호개발,20200826
